date,symbol,transition,prior_regime,new_regime,detector,event,fwd_5,fwd_10,fwd_20
2024-08-13,LOAR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.022135240923201516,-0.028613848022675192,0.03009852881630426
2025-04-07,LOBO,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.10909090909090913,0.21212121212121215,0.2424242424242422
2025-04-04,LOCL,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.29052631578947363,-0.41263157894736846,-0.4736842105263158
2024-09-18,LOMA,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.014891179839633506,-0.07331042382588782,-0.06643757159221075
2024-07-23,LOOP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05524861878453047,-0.016574585635359185,-0.2817679558011049
2024-04-09,LOVE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.20664206642066418,-0.09635096350963512,-0.018040180401804107
2025-02-26,LOW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.016634961751730182,-0.07584894969037104,-0.06079248795887793
2025-09-29,LPA,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.0748987854251012,-0.13765182186234826,-0.28744939271255066
2024-10-21,LPX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.008537886872998834,-0.01872513825555444,0.11846318036286019
2025-03-05,LQAI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.040307885270730814,-0.02865865202574791,-0.03142453142748958
2025-09-04,LQD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.015934812132186504,0.012494341330918868,0.011226799456767633
2024-11-25,LQDA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.000888888888888939,-0.0444444444444444,0.02488888888888874
2024-11-04,LQDT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.15096065873741993,0.1591948764867337,0.18023787740164687
2025-08-27,LQIG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.003972402257997221,0.020217436755174623,0.009512858038887684
2025-10-06,LQPE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.015433324277444593,0.007230778876094579,-0.037810077114375895
2024-10-01,LRCX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.8984047756402217,-0.9042363741252603,-0.9017908650831473
2024-12-02,LRCX,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.01350146478155656,-0.008661317029677873,-0.0799898102152592
2025-07-31,LRCX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.04544495993251796,0.13222269084774352,0.09753268663011383
2024-06-27,LRE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.21041214750542303,-0.30585683297180044,-0.12798264642082446
2024-09-11,LSAK,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.09000000000000008,0.008000000000000007,-0.0020000000000000018
2024-04-18,LSCC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.07599359440966658,0.01703304702285635,0.04207308196243997
2025-09-19,LSEQ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.006101874778917549,-0.02471524584365048,0.002695436858860978
2025-05-08,LSF,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0652482269503547,0.004255319148936287,-0.04822695035460989
2025-05-13,LSTA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.11842105263157898,0.17543859649122817,0.07894736842105265
2025-01-16,LTH,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.07585429966203527,0.08862185505069475,0.21441982726248598
2025-08-01,LTH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.031238779174147302,0.019030520646319493,0.0025134649910234508
2024-11-06,LTPZ,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.012888970723623716,-0.005707972749033341,0.021174737617381645
2025-07-23,LTRN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0520094562647756,0.2151300236406617,0.05673758865248213
2025-08-18,LTRX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.06413994169096204,0.370262390670554,0.3556851311953353
2025-10-08,LUCD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.032786885245901676,0.0,-0.10655737704918022
2025-04-09,LUMN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.12765957446808507,-0.11170212765957444,0.1063829787234043
2025-02-20,LUNG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.018223234624145768,-0.1526195899772208,-0.12300683371298393
2025-01-10,LUNR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0358142137660884,0.18298824846110806,0.11527700055959711
2024-12-16,LVHD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.019888631772640553,-0.027745743853077154,-0.019888631772640553
2024-08-02,LVLU,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.19310344827586212,-0.1724137931034483,-0.020689655172413834
2024-09-27,LVO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.3584905660377359,-0.3324528301886793,-0.44820754716981137
2024-07-23,LW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.24294072755024165,-0.2701602645637242,-0.21330450267107604
2025-02-24,LW,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.0434117422069229,0.0034423407917383297,0.031363549435838634
2025-07-22,LW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.2092739475289811,0.08114704087858438,0.12060199308521447
2024-03-20,LXEH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.9144508670520232,-0.9310211946050096,-0.9219653179190751
2025-02-07,LXEO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.09090909090909094,-0.2464646464646465,-0.47070707070707074
2024-04-15,LXRX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.08556149732620333,-0.1657754010695187,0.0
2024-04-30,LXU,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.06774193548387109,-0.01935483870967758,0.038709677419354716
2024-05-14,LXU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.06578947368421062,0.0592105263157896,-0.05921052631578938
2025-03-28,LXU,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,-0.17147192716236725,-0.19575113808801214,-0.1062215477996965
2025-07-30,LXU,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.011904761904762085,0.022486772486772555,0.09391534391534395
2025-08-07,LYFT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.02885292047853616,0.11259676284306819,0.17241379310344818
2024-08-05,LYG,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.04761904761904767,0.11721611721611724,0.08424908424908417
2025-04-29,LYRA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.13559322033898302,-0.19999999999999996,36.20338983050847
2025-06-02,LYRA,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.0906172839506173,-0.4404938271604938,-0.5607407407407408
2025-07-11,LYRA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.08617698091382298,-0.08039329091960667,-0.22498554077501443
2025-01-23,LYTS,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.14482200647249188,-0.14320388349514557,-0.2208737864077669
2025-03-06,LYV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.11684844786820237,-0.06841583403249185,-0.03851727557013207
2024-05-08,LZ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.022629310344827624,-0.0581896551724137,-0.08728448275862055
2025-08-04,LZMH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.3950892857142858,-0.24107142857142871,-0.2187500000000001
2025-08-12,M,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.02435192458758828,0.04948939512961492,0.3385703063629222
2025-04-07,MA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.05548690064261019,0.086113857307629,0.15132229362333183
2024-08-01,MAA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.045488696127313766,0.047401133802335904,0.10033467659312878
2025-09-26,MAC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.007821229050279266,-0.07877094972067045,0.006703910614525244
2024-08-05,MAIN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.027630180658873682,0.05207226354941552,0.05398512221041463
2024-12-17,MAMB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01900132567388424,-0.01922227132125487,-0.01634997790543513
2024-10-17,MAN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.05115585384041754,-0.06263982102908272,-0.058165548098433995
2025-10-15,MANU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.008223684210526327,-0.051535087719298156,-0.13322368421052622
2024-03-07,MARA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.1637614678899083,-0.0009174311926605228,-0.15458715596330275
2024-10-04,MASI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.012893466829935862,0.0419938053734783,0.03882446157170638
2025-10-03,MAT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.0531561461794019,0.019379844961240345,0.017718715393133966
2024-11-08,MATV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.09599395313681025,-0.003023431594860182,-0.08994708994709
2024-04-12,MATW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.008627156789197343,0.01837959489872465,0.08139534883720922
2024-05-22,MATX,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.03643216080402012,0.0252931323283081,0.05653266331658302
2025-07-21,MAXN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.14420803782505898,0.049645390070921946,0.011820330969267046
2025-04-21,MAYS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.04809815950920249,-0.08392638036809819,-0.012269938650306789
2024-10-22,MAYU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.003061181404906299,-0.013018817469141908,0.007994257645916214
2025-06-23,MBAV,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.09535256410256421,-0.12419871794871795,-0.14583333333333337
2024-12-18,MBBB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0014063972322101437,-0.008246175771525976,-0.0023955632855313658
2024-02-27,MBC,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.034399517199758645,0.07905853952926978,0.13820156910078452
2024-03-06,MBLY,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.03380079108234457,0.09672779575692192,0.1427544048903273
2024-07-30,MBLY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.21924999999999994,-0.258,-0.30999999999999994
2025-01-10,MBNE,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0013667348329924334,0.004430811179277461,0.009032038173142576
2025-01-06,MBOT,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.4577464788732394,-0.29929577464788726,-0.2816901408450704
2025-04-29,MBOT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.06870229007633588,-0.09160305343511455,0.08015267175572527
2024-07-08,MBRX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.2632884902840058,0.2077727952167414,-0.2795216741405082
2025-07-25,MBX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.056280027453672,-0.1654083733699382,-0.016472203157172238
2025-08-25,MCDS,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.0006862917139397462,0.004451340180034347,0.004710219839216601
2024-05-02,MCHI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.009444569372610845,0.05981560602653491,-0.014616595457611847
2025-08-22,MCHI,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.004222835796654167,0.011856423582913722,0.0464511937631964
2024-11-11,MCHP,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.06625643961076122,-0.00042930738408697433,-0.11390955924441892
2025-10-08,MCHS,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03173958321412629,-0.04920579517755175,-0.03634002037009498
2025-02-28,MCK,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0061849873488895035,0.01588417205510262,0.04341986068159809
2025-09-23,MCK,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.04212812453629389,0.011897856497281811,0.06202533353118134
2025-10-13,MCRI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.011634000628864882,-0.023477622890682226,-0.008594486951053248
2025-10-10,MCW,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.014830508474576343,0.06567796610169507,0.08686440677966112
2025-10-20,MCW,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.013698630136986356,0.06262230919765144,-0.027397260273972712
2025-10-14,MDAI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.043824701195219085,-0.12350597609561742,-0.31474103585657365
2024-05-28,MDB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.3087893765259334,-0.3336509259810635,-0.2838682784493539
2025-10-29,MDGL,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.12872390891840602,0.2546015180265655,0.4255929791271347
2024-03-28,MDLZ,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.028714285714285803,-0.047285714285714264,0.008714285714285674
2025-08-19,MDT,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.02536151279199106,0.02614015572858719,0.052057842046718594
2024-10-30,MDU,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.4136976824628157,-0.36838464199239007,-0.3064683500518851
2024-03-04,MDWD,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.12986111111111098,0.09236111111111112,-0.02777777777777779
2024-06-06,MED,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.07826086956521738,-0.08329519450800915,-0.15286041189931343
2024-10-30,MEDX,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.016735453315290916,-0.034506089309878196,-0.039546684709066304
2024-09-27,MEG,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.17368999633565407,-0.18175155734701365,-0.027849028948332633
2025-02-27,MEGL,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.02893890675241151,-0.11897106109324751,-0.0733118971061093
2024-11-07,MEOH,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.024139579349904405,0.0862810707456978,0.1345602294455066
2025-04-23,MERC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.048936170212766084,-0.28297872340425534,-0.1957446808510639
2025-01-07,MESO,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03351955307262555,-0.0011173184357541333,0.04357541899441353
2024-10-31,MET,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03315480744707977,0.053302728895689766,0.12509563886763586
2024-11-21,MET,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.03568493954689522,0.00035215400868637836,-0.044958328442305406
2024-12-06,MET,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.026167566298990863,-0.045294531800046944,-0.03614175076273174
2025-08-01,META,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.02571965707123902,0.04695937387501514,-0.015079798936014077
2025-08-19,META,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.003486453398626743,-0.019202107840528115,0.03224969393729715
2025-02-03,METD,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.026490066225165476,-0.024683925346177027,0.09151113786875364
2024-06-03,MEXX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.03114164904862593,-0.12579281183932356,-0.0977959830866808
2025-02-19,MFA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.02034883720930214,0.030038759689922534,0.0620155038759691
2025-03-11,MFIN,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.011614401858304424,0.016260162601626105,-0.03716608594657378
2024-11-22,MGA,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.004436557231588312,0.01619343389529737,-0.06721384205856262
2025-07-31,MGC,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.0018674541822287782,0.022756883522974114,0.028446104403717642
2024-04-25,MGM,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.031057373162636348,-0.03153153153153154,-0.07705073494547177
2025-04-07,MGM,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.12623574144486693,0.15133079847908748,0.19467680608365012
2025-10-30,MGM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03255208333333326,0.068359375,0.14876302083333326
2025-03-03,MGMT,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.030409650665996546,-0.032922844935913576,-0.02990701181201305
2025-04-17,MGNI,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.11230907457322559,0.08805031446540879,0.39622641509433953
2025-04-08,MGPI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.022632968691059796,0.07129385137683886,0.19162580158430775
2024-06-20,MGRC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.015338289263197469,-0.01674978827514817,0.057871459489978516
2024-09-19,MGX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2243346007604562,-0.22053231939163498,-0.2433460076045627
2024-03-27,MGY,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,0.04504504504504503,0.04974539757148455,0.029377203290246845
2024-04-30,MGY,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.0291184682887915,0.04068607897885923,0.0043877143996808865
2025-05-12,MHH,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.20967741935483886,-0.21935483870967754,-0.28494623655913975
2025-04-07,MIDE,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.0459729845459147,0.04878741873953829,0.11190782046790448
2025-04-30,MIDE,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.02236757452283933,0.07589534634355566,0.059271570519694006
2025-01-15,MIG,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.005008339289969133,0.009768882535144296,0.010483678818203446
2024-12-02,MIGI,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.4077669902912622,-0.412621359223301,-0.5957281553398058
2024-04-29,MIND,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.23464620198304464,-0.052874146423965596,-0.0732331240354327
2025-05-23,MIR,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.022823779193205995,0.08704883227176219,0.07537154989384298
2024-07-22,MIRA,ACCUMULATION->MARKUP,ACCUMULATION,MARKUP,transition,ACCUMULATION->MARKUP,-0.5429141716566865,-0.5808383233532934,-0.6447105788423153
2024-08-14,MIRA,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,0.02590673575129543,-0.10880829015544036,-0.30569948186528495
2025-08-07,MIRM,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.0837512537612839,0.15446339017051147,0.27148110999665676
2025-03-05,MIST,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,-0.025252525252525304,0.005050505050504972,-0.5943939393939394
2024-08-07,MITK,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.2720785013380911,-0.16057091882247998,-0.22836752899197144
2024-06-26,MKC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.03251071375794301,0.052017142012708684,0.10492093985517936
2024-12-10,MKC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.01989260434464235,-0.047717842323651394,-0.12875274591164265
2025-10-30,MKTW,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.0005952380952382041,0.004761904761904745,-0.03214285714285714
2025-07-10,MLAB,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.16808769792935452,-0.17694607463182377,-0.29719853836784416
2024-08-02,MLEC,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.005464480874316946,-0.04174863387978145,-0.04907103825136616
2025-03-10,MLKN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.061921014139444286,-0.07264748902974172,-0.18235007313505613
2025-03-12,MLN,DISTRIBUTION->MARKDOWN,DISTRIBUTION,MARKDOWN,transition,DISTRIBUTION->MARKDOWN,0.0017182130584190158,-0.010309278350515427,-0.04238258877434142
2024-12-13,MLPX,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.021507141684452447,-0.011164012477425711,0.06025283204728282
2025-07-24,MLR,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.07575413926060337,-0.09866182807892954,-0.026990247221592267
2025-09-04,MLYS,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.12198067632850229,0.20380434782608692,0.2216183574879229
2024-05-31,MMC,MARKDOWN->ACCUMULATION,MARKDOWN,ACCUMULATION,transition,MARKDOWN->ACCUMULATION,0.011609981693804672,0.006262645726948568,0.01286251083919443
2025-04-07,MMIN,MARKUP->DISTRIBUTION,MARKUP,DISTRIBUTION,transition,MARKUP->DISTRIBUTION,-0.011981172443303434,-0.016260162601626105,-0.0012836970474968679
