date,symbol,sequence_id,detector,event,fwd_5,fwd_10,fwd_20
2025-10-09,TEC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.021326151065782173,0.0013063974950791035,-0.0036425023991482064
2025-07-01,TECK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0461538461538461,-0.07990074441687345,-0.20272952853598003
2025-11-21,TECS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.13317191283292984,-0.20581113801452788,-0.17578692493946724
2024-09-26,TECX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0384884534639609,0.08467459762071394,0.27361791462561236
2025-08-26,TEF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.020484171322160183,-0.013035381750465591,-0.054003724394785846
2025-11-04,TEKX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02024117041685669,-0.08625475315673792,-0.0232689799651149
2025-07-29,TEL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.036525314337620074,-0.024047425539035272,-0.01080460869149491
2025-06-06,TELA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.10052910052910047,-0.08465608465608465,0.03703703703703698
2024-11-20,TELO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01904761904761898,0.32619047619047614,0.08095238095238089
2025-09-22,TEM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08501222778618855,0.08396413182718065,0.07662746011412591
2025-10-28,TEMX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.010664287313481902,-0.020633864956341896,-0.036296110942829696
2025-06-23,TEN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05653883972468032,0.01327433628318575,-0.046214355948869246
2025-01-17,TENB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.08229243203526826,0.06000489835904976,-0.03036982610825356
2024-07-02,TENX,SEQ_RECOVERY,sequence,SEQ_RECOVERY,0.05050473186119864,0.05993690851735023,0.0725552050473186
2024-10-25,TENX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0557894736842105,-0.002105263157894721,0.03578947368421059
2025-10-29,TEO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.13436928702010986,0.21572212065813545,0.09872029250457048
2025-11-04,TER,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.008995160831198223,-0.06791915741531462,0.110617705664674
2025-10-23,TERN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.08800000000000008,1.4333333333333331,2.481333333333333
2025-11-06,TEVA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.044153720359771054,-0.007358953393295176,0.16353229762878163
2024-11-13,TFC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007095248333691684,0.026660933132659714,-0.016985594495807388
2025-09-09,TFI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.011499336576735963,0.00884564352056616,0.006855373728438696
2025-10-22,TFII,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04616864379608843,-0.0499091589184566,-0.12279576787431867
2025-10-23,TFIN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.046913149633763584,-0.06121381234740153,-0.1175444715730729
2025-07-02,TFJL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.006771670095043647,-0.02028498070599538,-0.009509366726225377
2024-12-18,TFLO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0009926543577527536,0.002382370458606342,0.004566210045662267
2025-10-17,TFPM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.06925566343042067,-0.10161812297734618,-0.025889967637540368
2025-09-02,TFPN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.012722646310432628,0.03180661577608146,0.052697201017811945
2025-12-08,TFSL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0072202166064980755,0.02671480144404348,
2025-12-12,TGB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.012891344383057168,,
2025-10-16,TGEN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.18339768339768325,-0.07432432432432434,-0.33011583011583
2025-08-19,TGL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0,-0.3108148148148149,-0.08888888888888902
2024-05-15,TGNA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0538057742782152,-0.03608923884514437,-0.1351706036745407
2025-08-19,TGS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0007388252678240947,-0.0591060214259328,-0.185075729589952
2025-03-11,TGTX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.06205059920106537,0.13981358189081217,-0.05379494007989338
2024-11-14,TH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05495689655172409,-0.10883620689655171,-0.06573275862068961
2025-08-22,THAR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.26059322033898313,-0.3728813559322034,-0.3834745762711864
2024-05-16,THC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.008207613538653735,0.05698428828265456,0.07879308997107781
2024-11-25,THCH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0037777777777776578,-0.17000000000000004,-0.20000000000000007
2024-09-11,THD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.022639765901740327,0.06853534575696885,0.038040967195441144
2024-11-07,THFF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.02471678681771383,0.007621009268795165,0.01750772399588052
2025-02-18,THG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00841278743690399,0.05714463762697064,0.056272200411291884
2025-12-12,THM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01904761904761909,,
2025-07-10,THMZ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0005403918332056445,0.017191010499977066,-0.00306222038816506
2025-11-13,THR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.059701492537313605,0.00746268656716409,0.15470723306544176
2025-07-30,THRM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.027615833077631047,0.10524700828474987,0.14053390610616745
2025-08-01,THRY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.06100577081615821,0.11459192085737824,0.06018136850783162
2025-10-13,THS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.007407407407407529,0.016402116402116418,0.23650793650793656
2025-11-17,THTA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00814813823737981,0.016175860638738992,0.010489557271109673
2024-12-18,THY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0017900184318728751,0.002454629235786099,-0.014603714731320161
2025-09-22,TIC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.019299499642601914,-0.01715511079342391,-0.12294496068620453
2025-11-13,TIER,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03773754549508723,-0.0023304993310603317,0.007120970178239983
2025-08-27,TIGR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.09939498703543648,-0.028522039757994833,-0.08729472774416591
2025-05-23,TIL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.41056137012369165,0.6684110371075167,0.35727878211227404
2025-07-07,TIMB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08394698085419738,-0.10996563573883167,-0.055473735886107156
2024-12-09,TIME,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.010184283910344094,-0.15570740818688833,-0.16967010417762818
2025-09-15,TINT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.012638727036442754,-0.005811434951586647,-0.0057260175349753695
2025-10-03,TINY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0784983904563531,-0.024294641166445752,0.012738117780723313
2025-09-15,TIPT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00843881856540074,-0.17616033755274263,-0.24556962025316453
2024-08-06,TIPX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00375536480686689,0.00295064377682408,0.006437768240343367
2025-09-11,TIRX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.31391585760517793,-0.23944983818770227,-0.23786407766990292
2024-10-10,TISI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.12047713717693831,-0.21590457256461237,-0.2695825049701789
2025-11-26,TITN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.13796791443850254,-0.12780748663101604,
2025-12-12,TIVC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.16546762589928055,,
2025-11-20,TJAN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01024336357245681,0.012806064190257205,0.013921899002071747
2025-07-02,TJUL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0,0.0015991620111732718,0.004221368715083829
2025-04-21,TJX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.025407323761897027,0.04000645265365366,0.08912727859332148
2025-11-20,TK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.026078234704112302,-0.05817452357071218,-0.08024072216649958
2024-04-12,TKC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.043636363636363695,0.08727272727272739,0.1581818181818182
2025-01-31,TKLF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.053008595988538465,0.1031518624641834,-0.025759312320916883
2025-09-29,TKNO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0,-0.11327433628318595,-0.03539823008849563
2025-12-15,TKO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.03875632682574115,,
2025-12-12,TKR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.024261844815747224,,
2025-01-30,TLF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.043749999999999956,0.08333333333333348,-0.3125
2025-02-25,TLF,SEQ_MARKDOWN_START,sequence,SEQ_MARKDOWN_START,-0.09439528023598831,-0.12684365781710916,-0.1135693215339234
2025-10-27,TLK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004477611940298498,0.030348258706467623,0.08955223880596996
2025-07-21,TLN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.15680015476881404,0.25968917263171476,0.21522538208550968
2024-10-21,TLPH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04214559386973182,-0.14813218390804606,-0.3488505747126437
2025-09-30,TLRY,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.011560693641618491,-0.07514450867052014,-0.20231213872832376
2025-11-11,TLS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.13914373088685017,-0.11009174311926606,-0.07339449541284415
2025-08-01,TLSA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07563025210084018,-0.17226890756302515,-0.23949579831932766
2024-08-06,TLT,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00714359664561548,0.021534320323014722,0.02505435345273832
2025-02-26,TLTE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.012864556006889294,-0.015738177827133937,-0.007356471859826574
2025-03-04,TLTP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.010343400910219236,-0.005415804716590866,-0.006574265618535469
2025-05-30,TLYS,SEQ_RECOVERY,sequence,SEQ_RECOVERY,-0.055944055944055826,-0.19580419580419584,-0.034965034965035
2025-12-04,TLYS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.09604519774011289,0.016949152542372836,
2025-11-05,TM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04087371328144607,-0.011900577454180272,-0.00441877981421035
2025-12-11,TMAR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.003940734869999796,,
2025-10-15,TMC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.24453694068678455,-0.28407908428720086,-0.413111342351717
2025-01-30,TMCI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.024925224327019047,0.004985044865403854,-0.10867397806580259
2025-10-08,TMDE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.164717674574006,-0.11014589597950775,-0.24156364851319745
2025-07-30,TMDV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0015889025810700286,0.03211566704367064,0.03580833572477604
2025-10-31,TMDX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.09403983579139419,-0.12566519689828182,0.14353048502356702
2025-08-14,TME,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.020768025078369945,-0.024294670846395028,-0.02037617554858928
2024-08-06,TMF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.015417331206804885,0.057947900053163304,0.06964380648591173
2025-01-31,TMFE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.005032350826743359,0.014378145219266614,-0.026959022286125123
2024-08-01,TMFG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0012516733601070085,0.025100401606425793,0.042834672021418996
2024-11-14,TMFM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01808275426405559,0.04961149715729629,-0.006572962728995657
2024-12-04,TMFS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.010953608247422641,-0.07860824742268036,-0.0784432989690721
2025-03-07,TMFX,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,-0.031031148046206658,-0.015276464149459712,-0.1261437422289292
2025-02-21,TMHC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.013982562921533104,0.01612107254482642,-0.021385096232933054
2025-10-02,TMO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.01851569643401385,0.022516001219140325,0.05954739408716847
2025-11-24,TMP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.029710251507574892,0.06721576702456256,0.08824827180467709
2025-10-15,TMQ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.3900709219858156,-0.43971631205673767,-0.5236406619385343
2024-06-03,TMUS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04396810723364908,0.024844002773283913,0.03986595793852543
2025-04-09,TMV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.016598639455782216,0.019863945578231235,0.05632653061224491
2025-02-21,TNC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.003453833755468483,-0.0037992171310153866,-0.05641261800598674
2025-11-17,TNDM,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.1706652126499455,0.06979280261723009,0.23227917121046904
2025-09-05,TNET,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02335125955278783,-0.03707896971412383,-0.06566657231814321
2025-06-09,TNGX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.1514423076923077,0.28846153846153855,0.45192307692307687
2025-09-29,TNK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.013850955911041796,-0.034920015606710875,0.15704252828716347
2025-10-23,TNL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03715075222597486,-0.04666871354006752,-0.057568314399754406
2024-09-09,TNON,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,1.4018691588785046,0.4610591900311527,0.2180685358255452
2025-08-14,TNXP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.3982880161127895,-0.4828801611278952,-0.5198053037932192
2025-11-17,TOI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.19363395225464186,-0.21485411140583555,0.018567639257294433
2024-07-29,TOK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0452672507797347,-0.019804989213443203,0.032889472719718205
2025-08-14,TOKE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.010284810126582222,0.07102848101265824,-0.03639240506329122
2024-12-04,TOL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.08657731033155902,-0.19374078111973325,-0.1904700827294299
2025-09-24,TOMZ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.009803921568627416,-0.020588235294117685,-0.11784313725490192
2025-10-21,TOON,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.017530864197530915,-0.11111111111111116,-0.24604938271604937
2025-07-22,TOPP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.2616279069767442,0.2325581395348839,0.2790697674418605
2025-12-02,TOPS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.014754098360655665,-0.11393442622950811,
2025-04-15,TORO,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM,-0.02617801047120405,-0.015706806282722474,-0.04712041884816742
2025-12-08,TORO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.028301886792452713,0.05283018867924527,
2025-11-06,TOST,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00907091808686089,-0.10390324354040681,-0.019516217702034155
2024-09-06,TOTR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004791566842357264,0.0033540967896501517,-0.012649736463823613
2024-10-03,TOUR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.20833333333333337,-0.19444444444444442,-0.22916666666666652
2025-11-06,TOV,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.0016451383508282458,-0.026587558508549436,0.021443405471765598
2025-10-16,TOVX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.20668058455114813,-0.24843423799582454,-0.36209696126188806
2025-09-05,TOWN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.012926292629262925,-0.013476347634763575,-0.0530803080308031
2025-08-04,TOYO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.05660377358490565,-0.0281698113207548,0.09428301886792445
2025-08-14,TPB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0009059794644654673,0.005737869941614626,0.030199315482182465
2025-08-06,TPCS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03460837887067403,-0.041894353369763326,-0.02550091074681249
2025-06-12,TPET,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.256,-0.016000000000000014,-0.03200000000000003
2024-07-17,TPG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.012790449797484671,0.08697505862289501,0.023235983798763682
2025-06-25,TPGXL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.014954742227469398,0.018496654860291173,0.0023612750885477762
2024-07-17,TPH,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.027381760579316516,0.023987327449649376,-0.07920343969223809
2024-03-22,TPIF,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.003479737053871612,-0.005691776870588416,-0.03839469110443994
2025-11-07,TPL,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04172396581405535,-0.08685022766861239,-0.07898623801811167
2024-07-17,TPLC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.02100740033420867,0.009107185485796254,-0.00883265695870128
2025-07-15,TPOR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04214417744916821,-0.0573012939001849,-0.031053604436229176
2024-11-15,TPR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.029529966800629026,0.12842914555303175,0.12178927136117434
2024-07-17,TPSC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.015524225544856773,0.019913259983297182,-0.047743432708843514
2024-04-02,TPST,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.2396856581532416,-0.34184675834970524,-0.31827111984282896
2025-11-26,TPVG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.042386185243328045,0.03924646781789631,
2025-10-02,TPYP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.01660210293303821,-0.03956834532374098,-0.05285002767017166
2024-09-03,TPZ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.004759386567953383,0.02145898856077255,0.013109187564362967
2025-11-17,TQQQ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.49946104850563444,-0.4581087702106811,-0.48721215090641845
2024-06-27,TR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.027158098933074637,-0.037180730682185525,-0.019398642095053376
2024-03-25,TRAK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.04037854889589898,0.09716088328075712,-0.02208201892744477
2025-10-10,TRAW,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.04983388704318936,-0.09966777408637872,-0.3521594684385382
2024-11-26,TRC,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.00439422473320783,-0.013810420590081529,-0.0238543628374136
2025-11-14,TRDA,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.15542857142857147,0.13257142857142856,0.26057142857142845
2025-07-25,TREE,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.008357113738279631,0.10405625764370141,0.4162250305748063
2024-11-14,TREX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0062164453235377115,0.06004521051144396,0.087595365922577
2024-10-01,TRFK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.051935714238916075,0.05823631285038222,0.0760679896831793
2024-09-04,TRGP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.016513761467889965,0.03425076452599374,0.04138634046890921
2025-07-15,TRI,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03693141308997572,-0.048433860924948946,-0.19050335091972048
2025-01-29,TRIB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.34696969696969704,-0.4242424242424243,-0.4296212121212122
2025-02-27,TRIN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0295930949445129,-0.040690505548705236,-0.009864364981504337
2024-09-10,TRINZ,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.007611241217798659,-0.002732240437158473,-0.011319281811085213
2025-10-30,TRIO,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.005800304878048723,-0.006054878048780465,0.006402439024390194
2025-07-07,TRIP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.05765870704717524,0.009318578916714948,-0.044845661036692075
2024-11-14,TRMB,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.009754028837998474,0.031523890302516344,0.04028837998303669
2025-08-19,TRMD,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.019890601690701226,0.1213326703132771,0.155146693187469
2024-11-07,TRMK,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.0023480302635010553,-0.0033915992695016106,-0.0010435690060004443
2024-11-14,TRN,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.005351886540005291,0.00883061279100894,-0.0013379716350012671
2025-03-03,TRNR,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.3246753246753247,-0.48484848484848486,-0.4675324675324676
2025-05-21,TRNS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.021462551167164445,-0.1125124460670428,-0.10897223144153112
2024-05-03,TROX,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.014331210191082855,0.02919320594479835,0.0769639065817409
2024-09-27,TRP,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.03528656971770738,-0.023310521813515783,0.010692899914456877
2025-08-01,TRS,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,0.017468499427262252,0.05297823596792672,0.10738831615120281
2025-03-25,TRSG,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP,-0.07386363636363646,-0.08522727272727271,-0.14204545454545459
